period,cluster,sum_garb_k,sum_n_cert,sum_N_garbage,num_RI_weighted,prop_garbage,RI_cluster,w,num,den,philips_cstd,z_philips_cstd,z_RI_cluster,z_prop_garbage,direction_score
2020_2022,36CS046,1975,6013,534,597.5431697850403,0.32845501413603856,1.1189946999719855,NA,54.760503608123614,1,54.760503608123614,1.0252859025053493,-0.38492983342850506,-1.0470481866936014,-0.1355640392055857
2020_2022,36CS050,10295,27818,2117,2662.9072741695895,0.37008411819685094,1.257868339239296,NA,55.61511924489982,1,55.61511924489982,1.4549990462793467,-0.08486605427331673,-1.96126935971453,-0.19704545590283332
2020_2022,37CS001,2316,7167,574,634.1917503904929,0.32314776056927585,1.1048636766384894,NA,56.40587053821603,1,56.40587053821603,1.8526002714055847,-0.41546268535886494,-0.9304950277729234,0.1688808527579321
2020_2022,37CS007,1794,5899,394,501.8608119330886,0.30411934226140025,1.2737584059215448,NA,55.67649326724616,1,55.67649326724616,1.4858587953333011,-0.050532443626548934,-0.5126099135329828,0.30757214605792316
2020_2022,37CS009,1730,5359,331,494.9537786694833,0.3228214219070722,1.4953286364636957,NA,56.10909944164423,1,56.10909944164423,1.7033794575082641,0.42821356659926757,-0.9233282697728933,0.4027549181115461
2020_2022,37CS010,2074,5881,533,475.2041910690324,0.35266111205577283,0.8915650864334567,NA,56.63205638289236,1,56.63205638289236,1.9663297963645276,-0.8763361916849982,-1.578640872476882,-0.16288242259911753
2020_2022,37CS011,1242,3804,245,337.1882111730771,0.3264984227129338,1.376278412951335,NA,55.11816652980591,1,55.11816652980591,1.2051240096891283,0.1709821714629438,-1.0040792747674523,0.12400896879487326
2020_2022,37CS017,1672,4515,339,364.06895391448,0.37032115171650054,1.0739497165618879,NA,54.82612758793327,1,54.82612758793327,1.0582825918443648,-0.48225836910545766,-1.9664748779995929,-0.4634835517535619
2020_2022,37CS018,1596,4674,361,414.06318417561766,0.34146341463414637,1.1469894298493564,NA,55.88021259399142,1,55.88021259399142,1.588291829057623,-0.3244417200057449,-1.332727050815523,-0.022958980587881667
2020_2022,37CS019,8414,24237,1718,2073.2070973326504,0.34715517597062345,1.2067561684124857,NA,57.766622931917,1,57.766622931917,2.5368063212749425,-0.19530394025394596,-1.457724425680662,0.29459265178011157
2020_2022,37CS021,2365,6888,534,559.6318784964092,0.34335075493612077,1.0479997724651857,NA,55.50731885969184,1,55.50731885969184,1.4007954482706442,-0.5383283211539831,-1.374175131519834,-0.17056933480105765
2020_2022,37CS024,3504,10647,939,893.8647946386886,0.32910679064525217,0.9519326886461008,NA,56.56988941917486,1,56.56988941917486,1.935071344882523,-0.7459001279796597,-1.0613619197955748,0.042603099035762794
2020_2022,37CS028,3359,8863,807,738.2198731594673,0.3789913121967731,0.9147705987106162,NA,56.131098415571245,1,56.131098415571245,1.714440860832966,-0.8261961237221098,-2.1568811926052454,-0.42287881849812975
2020_2022,37CS032,6114,18469,1444,1566.1431926464293,0.33104120417997723,1.0845866985086074,NA,56.242374319009166,1,56.242374319009166,1.7703919998420479,-0.45927507999041894,-1.1038437807609343,0.06909104636356485
2020_2022,37CS034,1436,4029,318,332.67884015509776,0.35641598411516506,1.0461598747015652,NA,55.83005191039851,1,55.83005191039851,1.563070309449261,-0.5423037817174415,-1.6611020163359096,-0.21344516286802998
2020_2022,37CS036,1369,4842,285,406.15590122794674,0.28273440726972326,1.4251084253612167,NA,53.86179238528376,1,53.86179238528376,0.5734008581732936,0.27648900585720043,-0.04297308626647467,0.2689722592546731
2020_2022,37CS038,1952,5960,406,504.15850362614367,0.3275167785234899,1.241769713364886,NA,55.28565469189395,1,55.28565469189395,1.2893394880616913,-0.11965029802588936,-1.026443494816947,0.047748565072951665
2020_2022,37CS040,1992,5940,473,483.3570114599795,0.33535353535353535,1.0218964301479483,NA,56.66828117943045,1,56.66828117943045,1.9845441497335774,-0.5947297201928253,-1.1985473433979266,0.06375569538094188
2020_2022,37CS043,9046,26332,2327,2254.6285396437406,0.34353638158894123,0.9688992435082684,NA,56.61630457855259,1,56.61630457855259,1.9584095605629814,-0.7092405531456888,-1.378251698145855,-0.04302756357618742
2020_2022,37CS045,1368,3728,337,311.3648339775123,0.3669527896995708,0.9239312580935084,NA,55.55488577048489,1,55.55488577048489,1.4247127812761584,-0.8064027195275737,-1.8925019222093797,-0.42473062015359836
2020_2022,37CS046,2419,7154,564,618.6881956896111,0.33813251327928434,1.0969648859744878,NA,54.93900287857159,1,54.93900287857159,1.115037925947031,-0.4325295742940204,-1.2595767726012592,-0.19235614031608284
2020_2022,37CS047,3527,10327,806,856.1204763802793,0.3415319066524644,1.0621842138713142,NA,56.22119333953134,1,56.22119333953134,1.7597418959965778,-0.5076800489838007,-1.334231211299924,-0.02738978809571561
2020_2022,37CS049,4305,12047,1008,1039.0499541705753,0.35735037768739103,1.0308035259628723,NA,56.74196900139915,1,56.74196900139915,2.0215954559271703,-0.5754841898990672,-1.6816223327572226,-0.07850368890970653
2020_2022,37CS051,2101,5855,519,483.06985587196897,0.3588385994876174,0.9307704352061059,NA,55.09556864571599,1,55.09556864571599,1.1937614656435385,-0.7916253338297198,-1.7143053296800188,-0.43738973262206676
2020_2022,37CS052,2107,5435,363,468.62339437752684,0.387672493100276,1.2909735382301015,NA,56.55447923643977,1,56.55447923643977,1.9273228813811927,-0.013335768386987723,-2.3475295278952273,-0.14451413830034077
2020_2022,37CS053,1584,4444,455,372.8014002700892,0.3564356435643564,0.8193437368573389,NA,55.03500891782408,1,55.03500891782408,1.1633111556577564,-1.032384605220014,-1.6615337595863626,-0.5102024030495401
2020_2022,37CS054,2245,6141,543,481.0318401997269,0.36557563914671876,0.885878158747195,NA,55.76104328405227,1,55.76104328405227,1.5283717707159559,-0.8886239161395818,-1.8622581727398833,-0.40750343938783634
2020_2022,37CS057,2124,6101,432,536.7152429305131,0.34813964923782986,1.2423963956724842,NA,55.621011024430025,1,55.621011024430025,1.457961518524644,-0.11829622778952394,-1.4793445475991742,-0.04655975228801804
2020_2022,37CS058,1941,5542,495,451.4961955315517,0.35023457235655,0.912113526326367,NA,56.894292958800115,1,56.894292958800115,2.0981861521304106,-0.8319372505861652,-1.5253513765760165,-0.08636749167725699
2020_2022,37CS059,8134,26089,2010,2235.5266982747016,0.3117789106519989,1.1122023374501002,NA,57.002115762031025,1,57.002115762031025,2.1524010222463574,-0.3996060670064691,-0.6808225079875196,0.35732414908412286
2020_2022,37CS060,1469,4514,311,403.3802497247293,0.3254319893664156,1.297042603616493,NA,55.73026566440153,1,55.73026566440153,1.5128963369316055,-2.223603608955256e-4,-0.9806592188474821,0.1773382525744093
2020_2022,37CS062,1173,3425,224,292.4964351602911,0.3424817518248175,1.3057876569655853,NA,54.663382841175945,1,54.663382841175945,0.9764521715333138,0.0186730453524337,-1.355090861951746,-0.11998854835533286
2020_2022,38CS003,3416,10598,849,979.6204840644225,0.32232496697490093,1.1538521602643375,NA,57.598569356465234,1,57.598569356465234,2.4523065448582035,-0.3096134427710803,-0.9124255703110307,0.4100891772586975
2020_2022,39CS004,1489,4226,304,351.70180252036914,0.3523426407950781,1.1569138240801617,NA,53.69527881897648,1,53.69527881897648,0.4896754207019706,-0.3029981166377269,-1.5716468913164787,-0.46165652908407834
2020_2022,39CS007,4861,12683,1245,1036.9861859073558,0.3832689426791768,0.8329206312508882,NA,54.979250435717944,1,54.979250435717944,1.1352749817254886,-1.0030490577222084,-2.2508226896804744,-0.7061989218923981
2020_2022,39CS010,2971,7770,762,653.403430617248,0.38236808236808234,0.8574848170830026,NA,56.236064607707654,1,56.236064607707654,1.7672193854373937,-0.9499733086344576,-2.231038800766274,-0.4712642413211127
2020_2022,39CS011,5963,16449,1372,1449.9422227313964,0.3625144385676941,1.0568092002415426,NA,56.37032988337572,1,56.37032988337572,1.8347299144099805,-0.5192938218442891,-1.7950308218913036,-0.15986490977520407
2020_2022,39CS013,1721,4640,403,395.0546806917475,0.3709051724137931,0.9802845674733188,NA,54.92662192700605,1,54.92662192700605,1.1088126038358996,-0.6846403240893791,-1.979300618523995,-0.5183761129258248
2020_2022,39CS016,17633,50075,4807,4243.041342828488,0.35213180229655516,0.8826797051858724,NA,55.45092996205537,1,55.45092996205537,1.3724422922615593,-0.8955348033902247,-1.5670166446708618,-0.36336971859984235
2020_2022,39CS019,1353,4533,342,402.39749550038016,0.2984778292521509,1.1766008640361993,NA,54.514689653339886,1,54.514689653339886,0.9016870789545757,-0.2604603993232331,-0.38871604751572475,0.08417021070520596
2020_2022,39CS020,1107,3311,287,283.0264623772524,0.334340078526125,0.9861549211750955,NA,53.69709392392086,1,53.69709392392086,0.4905880818075763,-0.6719562716945097,-1.1762907104373022,-0.45255296677474516
2020_2022,39CS021,2545,7801,510,723.8590473951396,0.32624022561210103,1.4193314654806657,NA,55.26780699014947,1,55.26780699014947,1.2803654046308117,0.2640067491601651,-0.9984089808296079,0.18198772432045632
2020_2022,39CS022,16237,46424,3627,4091.5299020937673,0.34975443735998624,1.1280755175334347,NA,56.61852652268763,1,56.61852652268763,1.9595267863174293,-0.36530894317400275,-1.5148070809523182,0.02647025406370281
2020_2022,39CS026,2315,6772,543,608.7817456369773,0.34184878913171884,1.121145019589277,NA,54.96157413745025,1,54.96157413745025,1.126387082450031,-0.380283645468283,-1.3411903010624748,-0.19836228802690892
2020_2022,39CS028,18620,52003,4792,4546.070866231914,0.35805626598465473,0.9486792291802826,NA,56.82609855062912,1,56.82609855062912,2.0638970141110002,-0.7529298662927928,-1.6971244205802862,-0.12871909092069292
2020_2022,39CS029,1283,3654,368,307.2941790115429,0.35112205801860974,0.8350385299226709,NA,55.95141328412653,1,55.95141328412653,1.624092569273715,-0.9984729215838041,-1.5448415434031066,-0.30640729857106525
2020_2022,39CS037,3053,8979,756,748.4654009045438,0.3400155919367413,0.9900335990800844,NA,53.763444568093576,1,53.763444568093576,0.5239501485331977,-0.6635756261203237,-1.3009312628779683,-0.4801855801550315
2020_2022,39CS039,2042,6120,530,539.8277080226454,0.33366013071895423,1.0185428453257461,NA,53.77464825199112,1,53.77464825199112,0.529583523377149,-0.6019757990079021,-1.161358304470635,-0.41125019336712937
2020_2022,39CS040,4109,11459,1119,966.6479467011407,0.35858277336591327,0.8638498183209479,NA,55.02157163643475,1,55.02157163643475,1.156554695582481,-0.9362204730649294,-1.708687105066486,-0.49611762751631144
2020_2022,39CS043,4413,10820,1374,827.8304080734226,0.4078558225508318,0.6024966579864793,NA,55.64130006053628,1,55.64130006053628,1.4681631402996107,-1.5009253184039428,-2.7907777683281703,-0.9411799821441674
2020_2022,39CS045,1880,5738,491,513.1410234207851,0.3276402927849425,1.0450937340545523,NA,53.084544982907666,1,53.084544982907666,0.1825895853710549,-0.5446073880270441,-1.029156004623188,-0.4637246024263924
2020_2022,39CS048,8887,23665,2433,1988.9767060532292,0.3755334882738221,0.8174996736758032,NA,56.092994580667266,1,56.092994580667266,1.6952816997062177,-1.0363690659871683,-2.080943554400922,-0.47401030689395757
2020_2022,39CS050,1796,5450,517,479.6707314046462,0.3295412844036697,0.9277963856956406,NA,55.08494662094443,1,55.08494662094443,1.1884205574487714,-0.7980513520446462,-1.0709038833437328,-0.22684489264653585
2020_2022,39CS051,1455,4027,320,364.9327045791836,0.36131114973926,1.1404147018099489,NA,55.169030404474185,1,55.169030404474185,1.230699103974413,-0.33864771153034795,-1.768605268206386,-0.29218462525410693
2020_2022,39CS053,2128,5827,520,476.2066923147917,0.36519649905611806,0.9157821006053687,NA,55.51976683346791,1,55.51976683346791,1.4070544701218108,-0.8240105751704667,-1.8539318369661926,-0.42362931400494946
2020_2022,39CS055,7047,20716,1842,1784.4684479903256,0.3401718478470747,0.9687668012976794,NA,56.06087427175561,1,56.06087427175561,1.6791311422772823,-0.7095267205597399,-1.3043628155106597,-0.1115861312643724
2020_2022,39CS056,3734,9426,1190,724.6877794850026,0.3961383407596011,0.6089813272983214,NA,55.40593767700412,1,55.40593767700412,1.3498195184402424,-1.4869139164521468,-2.5334489069531685,-0.8901811016550244
2020_2022,39CS057,2377,6794,562,548.6348952275393,0.34986753017368266,0.97621867478209845,NA,54.73232685384355,1,54.73232685384355,1.011118221571373,-0.6934254839872823,-1.5172907242381968,-0.39986599555136876
2020_2022,39CS059,1224,4032,318,368.03110766359987,0.30357142857142855,1.1573305272440249,NA,55.14945153457932,1,55.14945153457932,1.2208545640759845,-0.30209774759148905,-0.5005771228289501,0.13939323121851513
2020_2022,40CS005,1195,3943,187,398.74865758821437,0.30306872939386253,2.13234576250382,NA,54.4777858678982,1,54.4777858678982,0.8831313201117719,1.8046142084680268,-0.48953729283117503,0.7327360785828745
2020_2022,40CS008,2171,7609,336,716.2886229218466,0.28532001577079774,2.131811377743591,NA,54.69113781436863,1,54.69113781436863,0.9904077748159565,1.8034595652144672,-0.09975590900923884,0.8980371436737283
2020_2022,40CS009,1206,3953,233,364.1817872132303,0.3050847457627119,1.563011962288542,NA,54.32545441942361,1,54.32545441942361,0.8065368572880074,0.5744566883317007,-0.5338112422985102,0.28239410110706603
2020_2022,40CS012,895,3067,118,286.1917447063548,0.2918161069448973,2.425353768697922,NA,54.836786080616605,1,54.836786080616605,1.0636418366343672,2.4377155668337744,-0.24241725681438536,1.0863133822179187
2020_2022,40CS014,960,3242,147,314.6787134383486,0.2961135101789019,2.140671519988766,NA,53.425135598995155,1,53.425135598995155,0.3538434895600355,1.8226036430968244,-0.3367929853863102,0.6132180490901832
2020_2022,40CS025,9294,32011,1495,3092.982528395482,0.2903376964168567,2.0688846343782488,NA,55.62969622327535,1,55.62969622327535,1.462328562537794,1.667493974309283,-0.20994972628148373,0.9732909368551977
2020_2022,40CS028,1083,3796,181,371.89207809619035,0.28530031612223394,2.0546523651723225,NA,54.874026894044285,1,54.874026894044285,1.0823670580392495,1.6367423607819382,-0.09932328293610053,0.8732620452950292
2020_2022,40CS029,1627,6250,245,565.2167729897391,0.26032,2.3070072366928125,NA,54.71540721186281,1,54.71540721186281,1.0026107800570785,2.182004635438008,0.4492720909720419,1.2112958354890428
2020_2022,41CS003,3132,11873,775,1114.4242621121907,0.2637917965130969,1.4379667898221815,NA,57.31375264749341,1,57.31375264749341,2.3090965705201194,0.3042720282815294,0.37302759923239664,0.9954653993446817
2020_2022,41CS007,1214,5189,242,471.67638188914805,0.2339564463287724,1.94907595821962,NA,56.86297322610581,1,56.86297322610581,2.0824381360409787,1.4086237932338121,1.0282448915180538,1.5064356069309481
2020_2022,41CS008,1980,7104,526,716.6992426806739,0.27871621621621623,1.3625460887465284,NA,56.54751083066162,1,56.54751083066162,1.9238190658351588,0.14131078732396352,0.045270833972430334,0.7034668957105175
2020_2022,41CS010,2415,8426,680,754.7870250092817,0.2866128649418467,1.1099809191312966,NA,55.76708150913766,1,55.76708150913766,1.5314078779115203,-0.40440587767854164,-0.12814830688474646,0.3329512311160774
2020_2022,41CS011,1282,4348,332,375.5491949672888,0.29484820607175716,1.1311722739978578,NA,55.52954484732092,1,55.52954484732092,1.4119709973790135,-0.35861779247945347,-0.30900550758298634,0.24811589910552456
2020_2022,41CS012,834,3030,177,280.4713886091722,0.27524752475247527,1.5845841164360013,NA,55.02371241911611,1,55.02371241911611,1.1576311121802556,0.621067565184617,0.1214471353935822,0.6333819375861516
2020_2022,41CS013,4715,20092,1310,1955.8980842939834,0.2346705156281107,1.4930519727434988,NA,57.45965905262656,1,57.45965905262656,2.3824604283159347,0.4232943873846085,1.0125631398400536,1.2727726518468658
2020_2022,41CS014,1159,4809,237,478.0546048420271,0.24100644624662093,2.017108037308131,NA,57.31554755681562,1,57.31554755681562,2.3099990769738366,1.5556204649044494,0.8734190949965239,1.5796795456249366
2020_2022,41CS015,3047,11081,746,1026.9108130361785,0.2749751827452396,1.3765560496463518,NA,56.484805530656175,1,56.484805530656175,1.8922899310556038,0.17158206008383994,0.12742806712235963,0.7304333527539345
2020_2022,41CS016,7299,25064,1700,2318.481711373012,0.2912144909032876,1.3638127713958894,NA,58.94947390681129,1,58.94947390681129,3.1315609561834834,0.14404770402581482,-0.2292051030657687,1.0154678523811766
2020_2022,41CS019,884,3439,252,345.3653636555437,0.2570514684501308,1.370497474823586,NA,55.29304266392154,1,55.29304266392154,1.293054267606405,0.15849131898131674,0.5210526592785844,0.657532748622102
2020_2022,42CS001,1169,3615,293,319.7965857983668,0.32337482710926696,1.0914559242265078,NA,53.51678489063858,1,53.51678489063858,0.3999260833507576,-0.4444327683778047,-0.935481660159756,-0.32666278172893437
2020_2022,42CS002,15003,45010,3760,3953.7327783477713,0.33332592757165075,1.0515246750924923,NA,55.52001869556027,1,55.52001869556027,1.407181110036699,-0.5307120765658525,-1.1540188336785482,-0.09251660006923386
2020_2022,42CS004,2461,7307,593,626.3686468556288,0.3368003284521692,1.056270905321465,NA,54.930043757257806,1,54.930043757257806,1.1105331497417625,-0.5204569137663465,-1.2303205202075789,-0.21341476141072094
2020_2022,42CS006,5111,13854,1139,1193.3651884326798,0.3689187238342717,1.047730630757401,NA,55.93281392353525,1,55.93281392353525,1.6147405408671032,-0.5389098546861367,-1.9356760104165782,-0.28661510807853724
