county_ihme,wt_sum,prop_garbage,ri,detail_icd4,exc_avg,covid_avg,rel_exc_mean,pop,exc_per100k,covid_per100k,nc_excess_per100k,z_garbage,z_detail,z_ri,agg_index
05037,1619,0.286938026478468,0.1377690610078638,52.2690338316276,2.4,NA,0.18116787720654123,17164,13.982754602656723,NA,NA,-0.26669911869472296,-1.3164550905745689,-0.4396295762040345,-0.6742612618244421
05039,779,0.37384802833175884,0.14757797262344519,52.16256596662303,5.4,NA,Inf,7585,71.19314436387607,NA,NA,-1.7883200975074853,-1.43368723414383,0.27539177982549023,-0.9822051839419417
05041,1112,0.24791982040318314,0.13414329337687744,52.348680164235034,2.615384615384616,NA,0.2248447077960396,12094,21.62547226215161,NA,NA,0.41643193243578563,-1.2287562314061398,-0.703930182607465,-0.5054181605259397
05043,1492,0.31228241561257536,0.12983492069560357,52.44824572367111,3.6333333333333337,12,0.2794826065110721,18620,19.513068385248836,64.44683136412459,-44.93376297887576,-0.7104288779777937,-1.1191242409660018,-1.0179893359136816,-0.9491808182858256
05045,6762,0.2521361831925014,0.1415384155478689,52.28726557942813,12.466666666666665,19.7,0.15383593423105327,121282,10.279074113773408,16.243135832192742,-5.964061718419332,0.34261182039226873,-1.2963800484425778,-0.16486219117945827,-0.37287680640992243
05047,1640,0.23548706822385898,0.14380823626601086,52.55661718762221,3.2999999999999994,13,0.22855501532401135,17803,18.53620176374768,73.02140088749087,-54.48519912374319,0.6341046529170751,-0.9997960378487457,5.965621904570619e-4,-0.12169827424707119
05049,1253,0.24339030080484336,0.1440215953285367,52.31294791313217,3.6,11,0.29750152123928686,12092,29.771749917300692,90.96923585841878,-61.197485941118096,0.4957347962927191,-1.2681011397610116,0.01614938723233846,-0.252072318745318
05051,9840,0.2646229936721348,0.14554066445441502,52.91900044091993,16.6,27.214285714285715,0.14399166084796208,97994,16.9398126415903,27.7713795888378,-10.831566947247499,0.1239926467746836,-0.6007745530479668,0.12688204635455252,-0.1166332866395769
05053,1383,0.3068442387141418,0.1289292831621999,52.16256596662303,5.066666666666667,11,0.3569337421414123,18076,28.02980010326769,60.85417127683116,-32.82437117356347,-0.6152172351438671,-1.43368723414383,-1.0840058525858163,-1.0443034406245044
05055,3430,0.27283639436930585,0.1515504627999671,53.127624969991885,5.9,15.666666666666666,0.15730441429964806,44197,13.34932235219585,35.44735313859915,-22.098030786403296,-0.019807635606021202,-0.3710573445439557,0.5649667524777746,0.05803392410926589
05057,1705,0.32166015426624683,0.13464135349313444,52.910806087781054,4.5,NA,0.3019036282397586,22154,20.312358941951793,NA,NA,-0.8746143982282407,-0.6097973843369444,-0.6676240526649134,-0.7173452784100328
05059,2958,0.2704605702615305,0.13535382130364956,53.493073984455926,6.333333333333334,11.2,0.20592261229312903,33480,18.916766228594188,33.45280764635603,-14.536041417761846,0.02178831108907407,0.03133986074472348,-0.6156886575908378,-0.1875201619190134
05061,1193,0.2703821255865801,0.1516617055104088,52.910806087781054,1.4444444444444442,NA,0.14849561446930734,13472,10.721826339403535,NA,NA,0.023161721059564513,-0.6097973843369444,0.5730757982909804,-0.004519954995466498
05063,2938,0.28069222594379245,0.1391321544429506,52.18399287071188,9.5,17.142857142857142,0.29425536024438614,37097,25.608539774105722,46.21089884049153,-20.602359066385805,-0.15734759504517623,-1.410093994096408,-0.34026677688973517,-0.6359027886771064
05065,1387,0.2520863699983615,0.14022304871375962,52.31294791313217,2.6000000000000005,13,0.20236317558773653,13521,19.229346941794248,96.14673470897122,-76.91738776717698,0.3434839501772036,-1.2681011397610116,-0.26074595629638186,-0.39512104862673
05067,1604,0.2652865275865932,0.13212141744288103,52.18399287071188,3.6,NA,0.24637603982509573,17429,20.655229789431406,NA,NA,0.11237548991283028,-1.410093994096408,-0.8513149821353879,-0.7163444954396553
05069,5937,0.3125893453179228,0.14527852064474447,53.312266060588314,16.533333333333335,16.307692307692307,0.2621669922081789,71373,23.164688794548827,22.84854539908972,0.3161433954591069,-0.7158026056123402,-0.16774838516306304,0.10777305347020091,-0.25859264576840074
05071,1881,0.2735808797244367,0.13262358489792778,52.55661718762221,4.333333333333334,10,0.23235464161595695,26155,16.567896514369465,38.23360734085261,-21.665710826483142,-0.032842090911846825,-0.9997960378487457,-0.8147094474202972,-0.6157825253936299
05073,703,0.3261181686903349,0.1398828050969172,54.63559851366771,5.545454545454546,NA,Inf,7051,78.64777401013396,NA,NA,-0.9526653489461232,1.2893776699391002,-0.28554804054685184,0.01705476014870838
05075,1691,0.2680882203643632,0.137556497378245,52.31294791313217,1.0666666666666669,13,0.11653834896356541,16777,6.357910631618686,77.48703582285272,-71.12912519123404,0.06332343127820508,-1.2681011397610116,-0.45512441810383925,-0.5533007088622152
05077,840,0.3095400315011298,0.12502534539802773,52.2690338316276,6.1,NA,Inf,9614,63.44913667568129,NA,NA,-0.662415195927914,-1.3164550905745689,-1.3685836919415235,-1.1158179928146688
05079,985,0.28447632946664414,0.14509199334247425,52.44824572367111,3.0384615384615383,18,0.314320542130582,13885,21.88305033101576,129.63629816348578,-107.75324783247001,-0.22359970853713315,-1.1191242409660018,0.09417613162681017,-0.41618260595877493
05081,1182,0.25491977018848816,0.13023469373593777,53.447939328360945,3.3103448275862073,17,0.29657956468683067,12494,26.49547644938536,136.06531134944774,-109.56983490006238,0.29387675792392703,-0.018358069077092382,-0.9888478498236508,-0.23777638699227208
05083,2033,0.25989059206358406,0.14405459475289037,52.55661718762221,5.8,NA,0.28784008758062374,21802,26.603063939088155,NA,NA,0.20684757042194893,-0.9997960378487457,0.01855488277295208,-0.25813119488461495
05085,4687,0.272139268082571,0.14948998913967082,53.68462025611438,8.166666666666668,14.6,0.1529967995104486,71568,11.411058946270215,20.400178850883076,-8.98911990461286,-0.007602343232788744,0.24225213947084892,0.4147683687643506,0.21647272166747025
05087,1317,0.23993260513335213,0.1517374428676241,54.52604810292961,2.413793103448276,NA,0.19927294371660703,15907,15.174408143888073,NA,NA,0.5562721586203891,1.1687513243354875,0.578596678688369,0.7678733872147485
05089,1817,0.240390920204659,0.13377013145567337,52.724667468186794,3.433333333333333,14,0.20505582137551184,16374,20.968201620455194,85.50140466593379,-64.5332030454786,0.5482479748379079,-0.814755278205866,-0.7311318491505783,-0.3325463841728455
05091,3425,0.30779342573918067,0.14730694838004862,54.63559851366771,8.5,16.25,0.22869641735866572,43760,19.424131627056674,37.13436928702011,-17.710237659963436,-0.6318356088559526,1.2893776699391002,0.25563544705127556,0.3043925027114744
05093,3589,0.2744201511561815,0.12968312768573728,52.105678402710055,11.733333333333333,18.285714285714285,0.313361430761375,43534,26.9521140564463,42.00329463342281,-15.051180576976504,-0.047536061573784066,-1.4963263324263454,-1.0290542988783786,-0.8576388976261694
05095,866,0.2858621225037607,0.12285115676687829,53.34980869629921,4.9375,11,Inf,7420,66.54312668463612,148.2479784366577,-81.70485175202155,-0.2478621836562654,-0.12641005589874013,-1.5270713370783189,-0.6337811922111082
05097,946,0.26809724077233954,0.1410555940343247,53.447939328360945,3.807692307692308,NA,0.3669575243167993,9059,42.032148224884736,NA,NA,0.06316550190619302,-0.018358069077092382,-0.20005750202171424,-0.05175002306420453
05099,833,0.2796272180182281,0.12427972930395738,52.910806087781054,3.11764705882353,NA,0.24574096462441353,8528,36.55777508001325,NA,NA,-0.1387014281186567,-0.6097973843369444,-1.4229354336589988,-0.7238114153715333
05101,684,0.26795356833217115,0.1343615867263668,53.18783363558618,6,NA,Inf,7898,75.96859964547987,NA,NA,0.06568092009024129,-0.3047613694273253,-0.6880176723432099,-0.3090327072267646
05103,2447,0.28593709861871247,0.13555658311688515,52.16256596662303,4.966666666666666,17,0.21822551469450263,24378,20.373560860885494,69.73500697350069,-49.36144611261521,-0.24917486605170566,-1.43368723414383,-0.6009083198395612,-0.7612568066783657
05105,907,0.22515453559600157,0.14224034260398832,51.996863275259315,2.5454545454545454,NA,Inf,10320,24.66525722339676,NA,NA,0.8150067133882645,-1.616143054995774,-0.11369516519636387,-0.3049438356012912
05107,1808,0.2520263272817894,0.14029409474862026,53.34980869629921,6.1,12.666666666666666,0.3935210659217138,19518,31.25320217235372,64.89735970215527,-33.64415752980155,0.344535178519313,-0.12641005589874013,-0.2555670501977811,-0.01248064252573608
05109,1002,0.29211385091396586,0.14041258485314145,52.910806087781054,4.375,NA,0.3765922007811512,10893,40.163407693013866,NA,NA,-0.35731749259603535,-0.6097973843369444,-0.24692970504358028,-0.40468152732552004
05111,2403,0.2269389803124573,0.14006446068822143,52.2690338316276,7.1,12.25,0.29596640903587756,24098,29.463025977259523,50.83409411569424,-21.371068138434726,0.7837646416106787,-1.3164550905745689,-0.27230624244375035,-0.2683322304692135
05113,1951,0.29467388881619294,0.14747959050370177,53.447939328360945,4.533333333333334,18.4,0.24597716140909562,20212,22.428920113463953,91.03502869582425,-68.60610858236029,-0.4021386558168143,-0.018358069077092382,0.2682202077464581,-0.05075883904914952
05115,4229,0.2692686849709019,0.14166591007866866,52.20251192705203,10.933333333333334,16.166666666666668,0.22940115905626987,63372,17.252624713332914,25.51074081087336,-8.25811609754045,0.04265584789594531,-1.3897025955129765,-0.15556846768887334,-0.5008717384353015
05117,767,0.2701983945296236,0.13305800766692574,53.34980869629921,4.48,NA,Inf,8309,53.917438921651225,NA,NA,0.02637848581348093,-0.12641005589874013,-0.7830421667318255,-0.2943579122723616
05119,25954,0.2587263960452522,0.14242469277895606,54.75541217319107,59.36666666666666,39.5,0.18840932020335,392848,15.111866845870836,10.054779456685537,5.057087389185298,0.22723032323714684,1.4213049151618482,-0.10025694521278043,0.5160927643954049
05121,1709,0.27120050938207374,0.13971637524168687,52.31294791313217,1.4000000000000001,12,0.11147839525846133,17514,7.9936051159072745,68.51661527920521,-60.523010163297926,0.008833451293264908,-1.2681011397610116,-0.29767995746427556,-0.5189825486440074
05123,1927,0.2635425743063604,0.1383400015171558,52.2690338316276,6.633333333333334,13.666666666666666,0.3758124714244713,26688,24.855115907274183,51.209032773780976,-26.35391686650679,0.14290863731456496,-1.3164550905745689,-0.39801082448466046,-0.5238524259148881
05125,7961,0.2798078900405971,0.14343812765380368,53.6046080851125,17.93333333333333,23.818181818181817,0.18334455331828092,116252,15.426257899505668,20.488406064568192,-5.062148165062525,-0.14186463527156018,0.15415045434945482,-0.026382533161795133,-0.004698904694633498
05127,910,0.24283415899530864,0.14515433240840925,53.447939328360945,4.76,NA,Inf,10584,44.973544973544975,NA,NA,0.505471731358161,-0.018358069077092382,0.09872034256532591,0.19527800161546485
05129,837,0.2698229681701292,0.14522373748063305,53.18783363558618,4.238095238095238,13,Inf,7925,53.47754243653297,164.0378548895899,-110.56031245305694,0.0329514533940165,-0.3047613694273253,0.1037796305680806,-0.056010095155076066
05131,9066,0.2423555403779306,0.14997929239231403,53.91482610817926,24.833333333333336,25.071428571428573,0.23235529911314134,127362,19.49822814758981,19.685171849867757,-0.18694370227794574,0.5138513897809296,0.49573261922495027,0.4504361664697402,0.4866733918252067
05133,1120,0.3018292574464956,0.13574404505693008,53.447939328360945,4.166666666666666,10,0.41328758342399075,17206,24.21635863458483,58.1192607230036,-33.90290208841878,-0.5274149046585346,-0.018358069077092382,-0.5872432675047098,-0.3776720804134455
05135,1939,0.30149126658492975,0.1280426884674569,52.31294791313217,1.0999999999999999,11.5,0.08093583072313995,17041,6.455020245290768,67.4843025644035,-61.029282319112724,-0.5214973580627617,-1.2681011397610116,-1.1486342400897596,-0.9794109126378442
05137,1216,0.2449309404117274,0.13555772177175243,53.18783363558618,4.766666666666667,NA,0.4161324077714867,12443,38.30801789493423,NA,NA,0.4687612662428424,-0.3047613694273253,-0.6008253175066661,-0.14560847356371634
05139,3735,0.30583432126334414,0.1363580928657444,54.63559851366771,7.466666666666666,12.571428571428571,0.19561961486903018,40022,18.656405643562703,31.411295216202518,-12.754889572639811,-0.5975355926719584,1.2893776699391002,-0.5424822059178218,0.049786623783106644
05141,1702,0.3213146911686169,0.14374722097221035,53.18783363558618,4.133333333333334,NA,0.27500241138290216,16751,24.675143772511095,NA,NA,-0.8685660276661652,-0.3047613694273253,-0.003851152277932929,-0.3923928497904745
05143,11099,0.18658941530627896,0.14714905796935343,51.78057183898654,18.93333333333333,30.5,0.1346153910968145,223683,8.46435953261237,13.63536790904986,-5.17100837643749,1.4902051351112031,-1.8543023221966537,0.24412601359078817,-0.03999039116488747
05145,5933,0.22690505233859315,0.14473675588526222,53.34282259432702,15.866666666666667,20.25,0.23462446985823024,78706,20.159411819513974,25.728661093182225,-5.56924927366825,0.7843586528372283,-0.13410247754501556,0.06828107024561246,0.23951241517927505
05147,718,0.19867579102154218,0.14595416395170085,52.18399287071188,4.461538461538462,NA,Inf,6763,65.96981312344317,NA,NA,1.2785967764184658,-1.410093994096408,0.15702412356495263,0.008508968629003513
05149,1852,0.25672649908100453,0.14044625605685526,51.996863275259315,2.566666666666667,12.666666666666666,0.16177052780663945,21601,11.882165949107295,58.639260528061975,-46.75709457895468,0.26224453462101194,-1.616143054995774,-0.24447524009556812,-0.53279125349011
06001,68895,0.24048784394717304,0.16224304126970915,55.41894604529683,102.46666666666667,60.86666666666666,0.12273773875814335,1629615,6.287783719876576,3.7350335304146474,2.552750189461929,0.5465510332108282,2.151924413866246,1.3444030708499743,1.3476261726423495
06003,117,0.3090045866831581,0.10811605472511773,54.4959597808314,NA,NA,Inf,1203,NA,NA,NA,-0.653040623949448,1.1356209662145296,-2.6011877177781733,-0.7062024585043639
06005,3066,0.23359932339684647,0.14394761330152833,54.4959597808314,4.7333333333333325,10,0.14636814400045342,37306,12.687860755195766,26.805339623653033,-14.117478868457265,0.6671553038223224,1.1356209662145296,0.010756461763491652,0.6045109106001145
06007,16389,0.21268052811777238,0.16615638313337847,55.41065684477607,12.06666666666667,34,0.06780725203754659,225207,5.358033572076654,15.097221667177308,-9.739188095100653,1.0334017319591,2.1427971457888595,1.629666422751641,1.6019551001665338
06009,3527,0.250373623308659,0.14458376655567054,54.4959597808314,5.1,11,0.1406203173245363,45057,11.318995938477928,24.41352065161906,-13.094524713141132,0.3734707323526635,1.1356209662145296,0.05712890146381568,0.5220735333436696
06011,1072,0.2222593133153296,0.15383079670965413,55.37221300587485,2.0384615384615383,NA,0.17348645700682605,21479,9.490486235213643,NA,NA,0.8656962872768166,2.1004664984970396,0.7311918657425857,1.2324515505054807
06013,53830,0.22296615435353956,0.16009532693131717,55.10060713326185,70.06666666666666,51.33333333333333,0.10437282592313643,1123678,6.235475524720308,4.568331259785572,1.6671442649347352,0.8533209089602721,1.8014003093605075,1.1878452712912857,1.280855496537355
06015,2091,0.29195876765423867,0.16205072505513585,56.22718219282406,3.6000000000000005,16.5,0.17816656471698136,27442,13.118577363165953,60.1268129145106,-47.008235551344654,-0.35460229369566143,3.041876100985241,1.3303841658052766,1.339219324364952
06017,10675,0.21630799222318972,0.15288339440049065,53.398028511053255,16.3,27.375,0.12516767449589758,185015,8.810096478663892,14.796097613706998,-5.986001135043105,0.9698920625885857,-0.07331504694100378,0.6621309025744078,0.5195693060739965
06019,47510,0.2672549084151316,0.15039275578211614,55.75060228452839,152.93333333333334,100.03703703703702,0.2536276292450877,971616,15.740100341424322,10.295943771720209,5.444156569704113,0.07791306327460716,2.5171122745560894,0.4805756116223761,1.0252003164843575
06021,1831,0.23940929784393303,0.17069374775361137,54.71391064277253,2.6333333333333337,15.5,0.15962300495589454,27935,9.426645188234593,55.485949525684624,-46.05930433745004,0.5654342266558945,1.3756074329012544,1.9604179608127805,1.3004865401233099
